id,restaurant_id,image_url
1,1,url26
2,2,url58
3,3,url46
4,4,url40
5,5,url12
6,6,url69
7,7,url7
8,8,url98
9,9,url15
10,10,url60
11,11,url50
12,12,url75
13,13,url94
14,14,url27
15,15,url41
16,16,url38
17,17,url76
18,18,url53
19,19,url52
20,20,url13
21,21,url14
22,22,url33
23,23,url12
24,24,url30
25,25,url25
26,26,url45
27,27,url3
28,28,url79
29,29,url61
30,30,url73
31,31,url95
32,32,url92
33,33,url41
34,34,url85
35,35,url26
36,36,url42
37,37,url43
38,38,url44
39,39,url42
40,40,url49
41,41,url34
42,42,url83
43,43,url3
44,44,url80
45,45,url93
46,46,url3
47,47,url93
48,48,url93
49,49,url57
50,50,url82
51,51,url92
52,52,url86
53,53,url63
54,54,url4
55,55,url60
56,56,url48
57,57,url26
58,58,url9
59,59,url10
60,60,url52
61,61,url85
62,62,url79
63,63,url91
64,64,url72
65,65,url39
66,66,url23
67,67,url53
68,68,url85
69,69,url65
70,70,url86
71,71,url26
72,72,url95
73,73,url51
74,74,url52
75,75,url75
76,76,url2
77,77,url6
78,78,url86
79,79,url65
80,80,url28
81,81,url24
82,82,url66
83,83,url91
84,84,url31
85,85,url2
86,86,url2
87,87,url58
88,88,url40
89,89,url16
90,90,url57
91,91,url46
92,92,url81
93,93,url74
94,94,url13
95,95,url86
96,96,url55
97,97,url34
98,98,url31
99,99,url2
100,100,url56
101,101,url73
102,102,url85
103,103,url4
104,104,url17
105,105,url63
106,106,url68
107,107,url72
108,108,url21
109,109,url63
110,110,url71
111,111,url21
112,112,url4
113,113,url80
114,114,url42
115,115,url48
116,116,url39
117,117,url25
118,118,url54
119,119,url76
120,120,url10
121,121,url66
122,122,url7
123,123,url9
124,124,url16
125,125,url16
126,126,url21
127,127,url20
128,128,url44
129,129,url23
130,130,url45
131,131,url78
132,132,url55
133,133,url36
134,134,url79
135,135,url96
136,136,url34
137,137,url26
138,138,url77
139,139,url80
140,140,url15
141,141,url29
142,142,url42
143,143,url95
144,144,url100
145,145,url54
146,146,url65
147,147,url19
148,148,url15
149,149,url29
150,150,url94
151,151,url79
152,152,url84
153,153,url31
154,154,url32
155,155,url82
156,156,url84
157,157,url38
158,158,url66
159,159,url7
160,160,url89
161,161,url63
162,162,url62
163,163,url46
164,164,url78
165,165,url51
166,166,url40
167,167,url67
168,168,url99
169,169,url34
170,170,url53
171,171,url96
172,172,url74
173,173,url42
174,174,url71
175,175,url11
176,176,url25
177,177,url2
178,178,url1
179,179,url71
180,180,url50
181,181,url19
182,182,url75
183,183,url25
184,184,url100
185,185,url15
186,186,url12
187,187,url91
188,188,url11
189,189,url92
190,190,url73
191,191,url79
